sample_id	source_class	missing_rate	piawka_pi	pixy_pi	piawka_theta_w	pixy_theta_w	piawka_theta_low	piawka_pi_minus_theta_w	pixy_pi_minus_theta_w	piawka_pi_minus_theta_low	piawka_theta_w_rel_to_nomiss	pixy_theta_w_rel_to_nomiss	piawka_pi_minus_theta_w_rel_to_nomiss	pixy_pi_minus_theta_w_rel_to_nomiss	piawka_pi_minus_theta_low_rel_to_nomiss
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep83	onepop	0.1	0.167392	0.1672821101887427	0.170116	0.1702721683080728	0.173592	-0.0027239999999999764	-0.0029900581193300912	-0.006199999999999983	0.9998589396967202	1.0000137140770553	0.9985337243401643	1.00731831002144	0.8626687073883379
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep83	onepop	0.2	0.167439	0.1673404477215569	0.17003	0.1702119118500823	0.173382	-0.002590999999999982	-0.0028714641285254028	-0.005943000000000004	0.9993534736099681	0.9996598260344529	0.949780058651017	0.9673652744520705	0.826909698065953
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep83	onepop	0.4	0.167353	0.1672224556813882	0.169963	0.1702205270970327	0.173165	-0.002610000000000001	-0.00299807141564451	-0.005812000000000012	0.9989596802633125	0.9997104236464183	0.9567448680351882	1.0100179030657883	0.8086823431195231
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep92	onepop	0.05	0.163543	0.1634299749325609	0.170041	0.1701893022534703	0.167824	-0.006498000000000004	-0.006759327320909392	-0.004281000000000007	0.9994709958796456	0.999527039173826	0.9879884445795962	0.9902611004349875	0.8563712742548518
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep92	onepop	0.1	0.163556	0.1634356339563322	0.169923	0.1700821972087897	0.16771	-0.006366999999999984	-0.006646563252457494	-0.004153999999999991	0.9987774126996255	0.998898007931717	0.9680705488824668	0.9737408366257067	0.8309661932386454
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep92	onepop	0.2	0.163562	0.1634379711282641	0.169759	0.1699404450652831	0.167757	-0.00619699999999998	-0.006502473937018999	-0.0041949999999999765	0.9978134496358687	0.9980654932059402	0.9422228979777985	0.9526313330770827	0.8391678335667081
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep92	onepop	0.4	0.1636	0.1634608348725875	0.169288	0.1695500645375026	0.167387	-0.005687999999999999	-0.006089229664915097	-0.0037870000000000126	0.9950449947393478	0.9957727762847414	0.8648319902691195	0.8920898460009679	0.7575515103020624
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep94	onepop	0.05	0.168428	0.1683127664028343	0.170136	0.1703120119027705	0.171957	-0.001708000000000015	-0.001999245499936214	-0.0035290000000000044	1.0001940001058183	1.0002477167417994	1.0142517814726983	1.018949164717615	0.8138837638376434
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep94	onepop	0.1	0.168384	0.1682771663664122	0.170067	0.1702535364755161	0.171823	-0.00168299999999999	-0.0019763701091038977	-0.0034389999999999976	0.9997883635209255	0.9999042887478297	0.9994061757719709	1.0072903362336085	0.793127306273066
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep94	onepop	0.2	0.168439	0.1683314710093386	0.17022	0.1704325092755287	0.171935	-0.0017810000000000048	-0.0021010382661900973	-0.003495999999999999	1.000687818556992	1.0009554015411755	1.0576009501187733	1.0708295636741207	0.806273062730631
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep94	onepop	0.4	0.168334	0.168217757297738	0.170343	0.1706305904547511	0.171482	-0.002008999999999983	-0.0024128331570131	-0.003147999999999984	1.0014109098604962	1.002118738436989	1.19299287410926	1.2297410848342059	0.7260147601476014
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep95	onepop	0.05	0.167165	0.1670636948597595	0.170093	0.1702848630655209	0.171502	-0.002927999999999986	-0.0032211682057614044	-0.00433699999999998	1.000041155650671	1.0000882707804268	1.0	1.0025460900098035	0.796949650863649
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep95	onepop	0.1	0.167174	0.1670711431917056	0.170081	0.1702831052678735	0.171522	-0.0029070000000000207	-0.00321196207616789	-0.0043480000000000185	0.9999706031066639	1.000077947180443	0.9928278688524708	0.9996808036793372	0.7989709665564161
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep95	onepop	0.2	0.167154	0.1670517355469021	0.170137	0.1703522121926798	0.171215	-0.0029830000000000134	-0.003300476645777678	-0.004061000000000009	1.0002998483120304	1.00048381428856	1.018784153005474	1.0272297952260911	0.746233002572585
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep95	onepop	0.4	0.167121	0.1670096254688377	0.170009	0.1702835403314384	0.170326	-0.0028880000000000017	-0.003273914862600674	-0.0032050000000000134	0.9995472878426208	1.0000805023222241	0.9863387978142129	1.0189627907833663	0.5889378904814428
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep96	onepop	0.05	0.163958	0.1638545616887215	0.170072	0.1702168951093408	0.167047	-0.006114000000000008	-0.006362333420619287	-0.0030890000000000084	0.9996414569777762	0.9996890928703006	0.9935001624959401	0.994915932173506	0.7651721575427347
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep96	onepop	0.1	0.163983	0.1638798204070439	0.16993	0.1700776605802926	0.16701	-0.005947000000000008	-0.006197840173248703	-0.003027000000000002	0.9988068158440748	0.9988713641721535	0.9663633409164795	0.9691931443652523	0.7498142184790718
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep96	onepop	0.2	0.163978	0.163863343100408	0.169877	0.1700478667567441	0.166944	-0.005898999999999988	-0.006184523656336094	-0.0029659999999999964	0.9984952948575526	0.9986963841243902	0.9585635359116013	0.9671107613838015	0.7347039881099845
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep96	onepop	0.4	0.164033	0.1638847266452357	0.169542	0.1697684582072658	0.166858	-0.005508999999999986	-0.005883731562030092	-0.002824999999999994	0.9965262471125531	0.9970554090661344	0.8951901202469926	0.9200741119169542	0.6997770621748834
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep97	onepop	0.05	0.165728	0.1656087643798196	0.170167	0.1702678593251941	0.167669	-0.004439000000000026	-0.004659094945374476	-0.001941000000000026	0.9999647417627945	0.9999884072872537	0.9926207513416866	0.993888454013716	0.7186227323213698
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep97	onepop	0.1	0.165715	0.1655949008189331	0.17016	0.1702642538941261	0.167723	-0.0044450000000000045	-0.004669353075193006	-0.0020080000000000098	0.9999236071527211	0.9999672324790102	0.9939624329159215	0.9960767409891795	0.7434283598667172
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep97	onepop	0.2	0.165693	0.1655501546791648	0.170066	0.1701834771116805	0.167839	-0.004372999999999988	-0.004633322432515685	-0.0021459999999999813	0.9993712281031656	0.9994928279358174	0.9778622540250412	0.9883906044825098	0.7945205479451959
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep97	onepop	0.4	0.165685	0.1655105613825909	0.169878	0.170037675336169	0.16775	-0.004193000000000002	-0.004527113953578105	-0.0020650000000000113	0.9982664700040548	0.9986365295959474	0.937611806797853	0.9657339764953041	0.7645316549426154
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep98	onepop	0.05	0.166781	0.1666609339681626	0.170061	0.1702510889877041	0.170047	-0.0032799999999999774	-0.003590155019541519	-0.003265999999999991	0.9998588940823706	0.9998899145761646	0.9852808651246556	0.9891157219481532	0.7466849565614949
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep98	onepop	0.1	0.166716	0.1666097601005931	0.169948	0.1701461836416536	0.170059	-0.003231999999999985	-0.003536423541060485	-0.003342999999999985	0.9991945203868654	0.9992738022321865	0.97086212075698	0.9743122803586319	0.7642889803383567
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep98	onepop	0.2	0.166787	0.1666672907809728	0.169921	0.1701341229849903	0.169849	-0.003133999999999998	-0.0034668322040175004	-0.003062000000000009	0.9990357762295323	0.9992029696223484	0.941423851006308	0.9551393239804421	0.7000457247370822
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep98	onepop	0.4	0.166772	0.1666416423530696	0.16974	0.1700090141106643	0.169603	-0.0029679999999999984	-0.0033673717575946893	-0.002831	0.9979716024340771	0.9984682013315471	0.8915590267347551	0.9277371948987436	0.6472336534064905
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep99	onepop	0.05	0.164613	0.1644960888009331	0.170107	0.1702844963894177	0.170039	-0.005493999999999999	-0.00578840758848459	-0.005425999999999986	1.0000352731612396	1.0000861172803248	0.9954701938757026	0.9978087099480638	0.867882277671142
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep99	onepop	0.1	0.164569	0.1644565309658948	0.17017	0.1703615845840251	0.16979	-0.005600999999999995	-0.00590505361813029	-0.005221000000000003	1.0004056413542541	1.0005388586329889	1.0148577640876968	1.0179162131917687	0.8350927703134993
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep99	onepop	0.2	0.164604	0.1644735849350434	0.170245	0.1704625442194593	0.169784	-0.005641000000000007	-0.005988959284415896	-0.00517999999999999	1.000846555869748	1.0011317976964051	1.0221054538865757	1.032379915575189	0.828534868841968
rohOutput_Demoonepop10000_NeuTRUE_Mu7e-08_Matingoutc100_Rep99	onepop	0.4	0.16455	0.164407467026651	0.170185	0.1704873162208453	0.169394	-0.005635000000000001	-0.006079849194194298	-0.004843999999999987	1.000493824257353	1.0012772844271918	1.021018300416743	1.048047565483551	0.7747920665387046
